osada,kraj,data,poziom,tor,szcz,m05,m10,m15,m20,razem
pur-h,pur,30 VIII 15,h,1,h1,119.51,127.88,129.41,125.83,502.63
nzl-h,nzl,30 VIII 15,h,2,h1,111.53,116.13,117.34,113.89,458.89
srb-h,srb,30 VIII 15,h,3,h1,113.04,120.26,128.88,130.73,492.91
aut-h,aut,30 VIII 15,h,4,h1,109.01,113.11,114.62,112.99,449.73
ger-h,ger,30 VIII 15,h,5,h1,108.66,111.17,115,116.74,451.57
lat-h,lat,30 VIII 15,h,6,h1,113.85,116.97,116.32,114.97,462.11
rus-h,rus,30 VIII 15,h,1,h2,113.9,115.16,115.05,116.56,460.67
ltu-h,ltu,30 VIII 15,h,2,h2,111.06,113.38,113.24,109.91,447.59
can-h,can,30 VIII 15,h,3,h2,111.11,112.76,112.56,111.18,447.61
ita-h,ita,30 VIII 15,h,4,h2,113.33,118.3,119.12,117.15,467.9
zim-h,zim,30 VIII 15,h,5,h2,108.98,113.64,115.63,115.27,453.52
kaz-h,kaz,30 VIII 15,h,6,h2,114.2,123.2,126.96,120.51,484.87
pol-h,pol,30 VIII 15,h,1,h3,111.52,114.99,116.63,115.22,458.36
swe-h,swe,30 VIII 15,h,2,h3,112.54,118.04,118.34,116.43,465.35
cze-h,cze,30 VIII 15,h,3,h3,109.04,111.05,111.28,115.11,446.48
irl-h,irl,30 VIII 15,h,4,h3,109.94,112.97,114.63,113.81,451.35
ned-h,ned,30 VIII 15,h,5,h3,109.86,114.58,115.95,112.31,452.7
vie-h,vie,30 VIII 15,h,6,h3,116.44,124.63,125.74,125.37,492.18
ken-h,ken,30 VIII 15,h,1,h4,125.99,137.77,139.18,132.64,535.58
tog-h,tog,30 VIII 15,h,2,h4,132.36,143.65,137.73,139.97,553.71
ngr-h,ngr,30 VIII 15,h,3,h4,116.27,121.25,128.6,124.96,491.08
den-h,den,30 VIII 15,h,4,h4,107.52,109.83,112.94,119.29,449.58
usa-h,usa,30 VIII 15,h,5,h4,109.44,111.4,116,117.7,454.54
kor-h,kor,30 VIII 15,h,1,h5,115.76,118.8,123.6,122.53,480.69
qat-h,qat,30 VIII 15,h,2,h5,115.24,122.28,125.41,123.08,486.01
sui-h,sui,30 VIII 15,h,3,h5,110.5,111.44,120.55,119.89,462.38
aus-h,aus,30 VIII 15,h,4,h5,106.65,109.27,113.81,117.2,446.93
bel-h,bel,30 VIII 15,h,5,h5,113.93,116.67,119.55,121.23,471.38
esp-h,esp,30 VIII 15,h,1,h6,112.89,118.95,123.25,123.41,478.5
ina-h,ina,30 VIII 15,h,2,h6,117.58,123.03,123.83,123.47,487.91
ukr-h,ukr,30 VIII 15,h,3,h6,109.75,113.26,118.99,122.88,464.88
blr-h,blr,30 VIII 15,h,4,h6,108.22,112.56,114.23,116.64,451.65
chn-h,chn,30 VIII 15,h,5,h6,108.88,110.97,113.29,113.99,447.13
ina-r,ina,31 VIII 15,r,1,r1,118.37,119.33,121.86,122.87,482.43
rus-r,rus,31 VIII 15,r,2,r1,116.34,116.05,115.13,113.14,460.66
kor-r,kor,31 VIII 15,r,3,r1,119.93,123,125.96,120.45,489.34
swe-r,swe,31 VIII 15,r,4,r1,113.59,116.29,114.79,110.45,455.12
pur-r,pur,31 VIII 15,r,5,r1,123.85,125.35,125.9,124.24,499.34
ita-r,ita,31 VIII 15,r,1,r2,115.49,118.72,119.4,117.33,470.94
ken-r,ken,31 VIII 15,r,2,r2,128.74,138.19,137.94,135.86,540.73
lat-r,lat,31 VIII 15,r,3,r2,114,121.3,116.96,114.9,467.16
qat-r,qat,31 VIII 15,r,4,r2,116.9,123.49,124.73,124.38,489.5
vie-r,vie,31 VIII 15,r,5,r2,116.61,123.59,127.68,127.55,495.43
srb-r,srb,31 VIII 15,r,1,r3,112.61,117.65,120.09,117.73,468.08
esp-r,esp,31 VIII 15,r,2,r3,114.08,119.18,119.11,116.87,469.24
pol-r,pol,31 VIII 15,r,3,r3,112.74,117.64,120.38,117.2,467.96
tog-r,tog,31 VIII 15,r,4,r3,130.87,144.76,135.61,141.87,553.11
kaz-r,kaz,31 VIII 15,r,5,r3,117.79,119.73,124.43,119.36,481.31
srb-q,srb,2 IX 15,q,1,q1,112.93,117.74,120.78,120.89,472.34
ngr-q,ngr,2 IX 15,q,2,q1,114.89,124.63,137.94,132.29,509.75
chn-q,chn,2 IX 15,q,3,q1,110.14,112.01,112.69,114.66,449.5
aut-q,aut,2 IX 15,q,4,q1,110.07,114.18,115.59,122.27,462.11
sui-q,sui,2 IX 15,q,5,q1,110.64,113.89,113.33,117.52,455.38
lat-q,lat,2 IX 15,q,6,q1,114.03,116.99,117.13,114.66,462.81
rus-q,rus,2 IX 15,q,1,q2,114.4,117.02,116.93,115.59,463.94
ned-q,ned,2 IX 15,q,2,q2,110.68,115.21,115.23,114.72,455.84
ltu-q,ltu,2 IX 15,q,3,q2,110.22,113.94,114.07,114.48,452.71
aus-q,aus,2 IX 15,q,4,q2,107.5,111.21,112.51,115.71,446.93
usa-q,usa,2 IX 15,q,5,q2,111.54,112.36,113.55,114.11,451.56
pol-q,pol,2 IX 15,q,6,q2,112.03,116.65,118,115.52,462.2
swe-q,swe,2 IX 15,q,1,q3,112.92,115.6,115.6,110,454.12
ukr-q,ukr,2 IX 15,q,2,q3,111.09,116.95,119.55,121.4,468.99
can-q,can,2 IX 15,q,3,q3,112.17,113.83,113.88,112.89,452.77
cze-q,cze,2 IX 15,q,4,q3,110.28,112.64,114.05,112.18,449.15
ger-q,ger,2 IX 15,q,5,q3,110.85,115.78,114.27,116.05,456.95
bel-q,bel,2 IX 15,q,6,q3,116.78,118.7,118.61,114,468.09
ita-q,ita,2 IX 15,q,1,q4,113.69,119,119.84,120.24,472.77
nzl-q,nzl,2 IX 15,q,2,q4,110.7,115.18,117.44,113.53,456.85
blr-q,blr,2 IX 15,q,3,q4,111.98,112.84,114.84,114.72,454.38
den-q,den,2 IX 15,q,4,q4,109.34,113.81,115.81,121.53,460.49
irl-q,irl,2 IX 15,q,5,q4,109.03,113.77,116.34,116.97,456.11
zim-q,zim,2 IX 15,q,6,q4,111.74,113.84,116.02,114.86,456.46
aut-s,aut,4 IX 15,s,1,sab1,108.62,114.56,115.59,112.38,451.15
irl-s,irl,4 IX 15,s,2,sab1,109.92,114.85,116.19,112.98,453.94
cze-s,cze,4 IX 15,s,3,sab1,109.09,112.29,112.72,112.38,446.48
chn-s,chn,4 IX 15,s,4,sab1,108.72,111.65,113.2,110.84,444.41
usa-s,usa,4 IX 15,s,5,sab1,109.64,112.37,113.61,111.77,447.39
zim-s,zim,4 IX 15,s,6,sab1,109.79,115.09,116.82,113.72,455.42
ltu-s,ltu,4 IX 15,s,1,sab2,109.62,112.58,113.15,114.35,449.7
can-s,can,4 IX 15,s,2,sab2,110.57,114.73,112.86,109.44,447.6
blr-s,blr,4 IX 15,s,3,sab2,108.81,113.99,114.32,112.32,449.44
aus-s,aus,4 IX 15,s,4,sab2,105.41,111.36,114.71,111.85,443.33
sui-s,sui,4 IX 15,s,5,sab2,109.38,112.95,112.78,110.85,445.96
swe-s,swe,4 IX 15,s,6,sab2,111.47,115.21,114.17,111.7,452.55
ita-s,ita,3 IX 15,s,1,scd1,112.6,115.54,115.62,114.96,458.72
pol-s,pol,3 IX 15,s,2,scd1,111.2,114.9,115.57,112.13,453.8
lat-s,lat,3 IX 15,s,3,scd1,113.99,117.1,117.68,114.71,463.48
ger-s,ger,3 IX 15,s,4,scd1,111.96,114.45,113.97,113.64,454.02
den-s,den,3 IX 15,s,5,scd1,110.14,113.88,115.36,117.83,457.21
ngr-s,ngr,3 IX 15,s,6,scd1,114.87,123.87,128.96,125.17,492.87
ukr-s,ukr,3 IX 15,s,1,scd2,110.32,114.56,116.46,114.34,455.68
srb-s,srb,3 IX 15,s,2,scd2,112.35,116.25,121.73,122.6,472.93
nzl-s,nzl,3 IX 15,s,3,scd2,110.78,115.58,115.66,112.91,454.93
ned-s,ned,3 IX 15,s,4,scd2,111.46,115.3,117.72,113.06,457.54
bel-s,bel,3 IX 15,s,5,scd2,116.32,117.96,116.91,116.3,467.49
rus-s,rus,3 IX 15,s,6,scd2,116.17,116.59,115.19,109.77,457.72
ken-s,ken,2 IX 15,s,1,sef1,126.26,138.47,139.45,137.42,541.6
qat-s,qat,2 IX 15,s,2,sef1,121.31,128.91,126.04,123.73,499.99
ina-s,ina,2 IX 15,s,3,sef1,118.14,121.11,122.35,120.95,482.55
kaz-s,kaz,2 IX 15,s,4,sef1,116.15,124.24,125.39,120.13,485.91
pur-s,pur,2 IX 15,s,1,sef2,123.01,129.58,128.49,121.67,502.75
kor-s,kor,2 IX 15,s,2,sef2,117.48,121.18,125.56,124.8,489.02
esp-s,esp,2 IX 15,s,3,sef2,116.58,119.85,123.58,124.83,484.84
vie-s,vie,2 IX 15,s,4,sef2,115.58,124.89,127.71,125.07,493.25
tog-s,tog,2 IX 15,s,5,sef2,136.95,143.1,142.44,133.14,555.63
can-f,can,6 IX 15,f,1,fa,111.84,119.02,119.59,117.72,468.17
cze-f,cze,6 IX 15,f,2,fa,109.72,118.12,117.28,116.76,461.88
chn-f,chn,6 IX 15,f,3,fa,109.23,117.15,117.84,118.99,463.21
aus-f,aus,6 IX 15,f,4,fa,108.85,115.97,115.3,118,458.12
sui-f,sui,6 IX 15,f,5,fa,110.53,117.46,118.72,121.18,467.89
usa-f,usa,6 IX 15,f,6,fa,111.06,117.05,117.84,118.99,464.94
swe-f,swe,6 IX 15,f,1,fb,111.96,115.63,113.02,105.99,446.6
irl-f,irl,6 IX 15,f,2,fb,106.86,112.81,115.07,113.44,448.18
blr-f,blr,6 IX 15,f,3,fb,109.95,112.73,114.04,111.14,447.86
aut-f,aut,6 IX 15,f,4,fb,109.59,113.37,115.29,109.27,447.52
ltu-f,ltu,6 IX 15,f,5,fb,110.72,111.74,113.41,111.43,447.3
zim-f,zim,6 IX 15,f,6,fb,110.17,114.84,116.38,110.35,451.74
den-f,den,5 IX 16,f,1,fc,109.67,113.1,114.76,116.01,453.54
ukr-f,ukr,5 IX 16,f,2,fc,110.62,114.69,116.7,118.68,460.69
nzl-f,nzl,5 IX 16,f,3,fc,110.41,114.79,117.05,115.57,457.82
pol-f,pol,5 IX 16,f,4,fc,112.54,117.13,117.4,114.43,461.5
ger-f,ger,5 IX 16,f,5,fc,109.5,115.36,114.49,113.17,452.52
ned-f,ned,5 IX 16,f,6,fc,110.38,115.39,115.31,112.69,453.77
ngr-f,ngr,5 IX 16,f,1,fd,120.96,124.57,131.04,124.92,501.49
bel-f,bel,5 IX 16,f,2,fd,118.93,118.38,120.17,115.6,473.08
rus-f,rus,5 IX 16,f,3,fd,115.84,115.04,115.38,113.56,459.82
ita-f,ita,5 IX 16,f,4,fd,115.3,117.78,119.1,115.93,468.11
lat-f,lat,5 IX 16,f,5,fd,113.42,116.58,117.98,114.92,462.9
srb-f,srb,5 IX 16,f,6,fd,117.78,116.93,123.63,123.55,481.89
qat-f,qat,4 IX 15,f,1,fe,121.27,129.22,132.53,130.63,513.65
kaz-f,kaz,4 IX 15,f,2,fe,121.02,122.12,125.57,122.68,491.39
ina-f,ina,4 IX 15,f,3,fe,120.99,123.45,126.79,127.22,498.45
esp-f,esp,4 IX 15,f,4,fe,,,,,0
kor-f,kor,4 IX 15,f,5,fe,121.34,124.64,129.13,129.42,504.53
vie-f,vie,4 IX 15,f,6,fe,121.58,127.26,130.8,129.44,509.08
tog-f,tog,4 IX 15,f,1,ff,131.11,141.24,143.69,138.18,554.22
ken-f,ken,4 IX 15,f,2,ff,123.83,132.3,139.31,142.27,537.71
pur-f,pur,4 IX 15,f,3,ff,121.45,124.55,125.7,124.29,495.99
